id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
16323,79982f416ab421bc230c11f920edf17b,2022-11-25T00:00:00,0,Москва,3819,Светлана,Козлова,0,Молоко 1%,3,300
16324,ca2b003060e16cbf05e0ca250db94387,2022-11-25T00:00:00,0,Москва,2912,Ольга,Орлова,0,Молоко 1%,3,300
16325,5ab283710b9f5dd10a9d7164bc788d4e,2022-11-25T00:00:00,1,Ростов,3100,Олег,Петров,0,Молоко 1%,3,300
16326,55733764657e84e421c2e52c6901c8fc,2022-11-25T00:00:00,2,Ярославль,5309,Александр,Смирнов,2,Молоко 5%,1,150
16327,3af78ab1388d40717a7ea397924148a5,2022-11-25T00:00:00,2,Ярославль,811,Александра,Козлова,8,Лампочка LED,2,600
16328,a9db2ffc2ef7db9fdaf68acdb4f0f682,2022-11-25T00:00:00,2,Ярославль,4006,Сергей,Иванов,5,Яблоко молодильное,4,1600
16329,edf999f5f2200e0f7146381cbdb49674,2022-11-25T00:00:00,2,Ярославль,6607,Алексей,Васильев,6,Яблоко,1,140
16330,715c05bf9c39c93b600cebeb8b17a545,2022-11-25T00:00:00,1,Ростов,7810,Анна,Козлова,2,Молоко 5%,3,450
16331,42ebf70c25e2e1b0a860734ffb086f0a,2022-11-25T00:00:00,1,Ростов,7311,Анна,Волкова,11,Хлеб ржаной,2,40
16332,c04bc720ac89c9b518edb864529fe43c,2022-11-25T00:00:00,2,Ярославль,815,Александра,Козлова,0,Молоко 1%,2,200
16333,0b6600e4e9b34f6385cb2913e15cbb0e,2022-11-25T00:00:00,0,Москва,2009,Петр,Иванов,10,Томаты,2,100
16334,258306256c7fe43df7f8e027907e57cd,2022-11-25T00:00:00,0,Москва,7702,Константин,Соколов,10,Томаты,4,200
16335,6a1eb4dac928e9283596f731df5074ce,2022-11-25T00:00:00,0,Москва,2316,Ольга,Волкова,4,Сахар песок,4,200
16336,415551d2cf528ecb2114311eda9c3bb9,2022-11-25T00:00:00,1,Ростов,6601,Алексей,Васильев,2,Молоко 5%,1,150
16337,9d0f611b6ccb3844e65d59f53c8393e7,2022-11-25T00:00:00,0,Москва,6209,Алексей,Сидоров,5,Яблоко молодильное,3,1200
16338,4b75f241a0a93aced8273235673bfb71,2022-11-25T00:00:00,2,Ярославль,6408,Алексей,Кузнецов,2,Молоко 5%,2,300
16339,5487ea05de4550376ab6dc68bbc9cbe9,2022-11-25T00:00:00,0,Москва,7000,Константин,Иванов,1,Молоко 3%,5,600
16340,58a51098154dbbd9d999b50ecd7f8329,2022-11-25T00:00:00,0,Москва,3716,Светлана,Павлова,6,Яблоко,5,700
16341,0cd399ad6454d998f24688674d4bfee0,2022-11-25T00:00:00,0,Москва,5709,Александр,Соколов,0,Молоко 1%,5,500
16342,624a6fdc6e59b26d7a3d3825bf07e778,2022-11-25T00:00:00,1,Ростов,8212,Снежанна,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
16343,7b98249760dfd1c1a5d33638b0beb009,2022-11-25T00:00:00,0,Москва,6000,Алексей,Иванов,0,Молоко 1%,1,100
16344,97b8547ae1b5295031495a3f0605b952,2022-11-25T00:00:00,1,Ростов,1412,Евгения,Алексеева,8,Лампочка LED,3,900
16345,8efe5c865cde9bb7aea9e9d41be03f5f,2022-11-25T00:00:00,0,Москва,9702,Эдуард,Соколов,3,Устройство для нагревания табака Трубка Мира,1,500
16346,f00bc5360b886f7a23bff1c2aa4c342b,2022-11-25T00:00:00,1,Ростов,5210,Оксана,Морозова,7,Средство для мытья посуды,5,1000
16347,d03e903ad802063c49ae478dbf7d1bae,2022-11-25T00:00:00,2,Ярославль,3815,Светлана,Козлова,9,Ручка шариковая,3,135
16348,77f6322e5f85b3ef06e61ab47a73b519,2022-11-25T00:00:00,1,Ростов,3804,Олег,Михайлов,8,Лампочка LED,4,1200
16349,6312805af4e66a4a140fdbdde066e6aa,2022-11-25T00:00:00,0,Москва,310,Александра,Волкова,2,Молоко 5%,3,450
16350,07b5834948b41b5e4dfe824011ec97ac,2022-11-25T00:00:00,0,Москва,1100,Евгений,Петров,10,Томаты,5,250
16351,b4a6a2e184f5392b6284992c92eb230a,2022-11-25T00:00:00,1,Ростов,5416,Оксана,Алексеева,7,Средство для мытья посуды,2,400
16352,31731e36126236e46307c6ed627042c1,2022-11-25T00:00:00,0,Москва,7318,Анна,Волкова,2,Молоко 5%,2,300
16353,7821dcfa7a80d778d95ef94490bd42a4,2022-11-25T00:00:00,2,Ярославль,1210,Евгения,Морозова,2,Молоко 5%,2,300
16354,25c77957238fb4bf8abb0c59eead4e98,2022-11-25T00:00:00,1,Ростов,2308,Петр,Смирнов,4,Сахар песок,1,50
16355,515deaf0a7b2e3e5be8add5d2631d930,2022-11-25T00:00:00,0,Москва,3116,Светлана,Федорова,1,Молоко 3%,3,360
16356,ea2f9631c7a0ae15cc28e7b6759a1945,2022-11-25T00:00:00,0,Москва,813,Александра,Козлова,4,Сахар песок,3,150
16357,9b700d52ed0f55e6cdae187e575f5b38,2022-11-25T00:00:00,0,Москва,4113,Екатерина,Федорова,11,Хлеб ржаной,2,40
16358,f7be63594e89b3087dd802251cbb0acb,2022-11-25T00:00:00,1,Ростов,7504,Константин,Попов,2,Молоко 5%,4,600
16359,8964b9f8da92e158e73690b1296387a8,2022-11-25T00:00:00,0,Москва,3803,Олег,Михайлов,1,Молоко 3%,5,600
16360,c170fc4e044546fb04008d03d28fb19d,2022-11-25T00:00:00,1,Ростов,3817,Светлана,Козлова,9,Ручка шариковая,2,90
16361,fe1cc37f9ff6412831d8317a066e5fcb,2022-11-25T00:00:00,1,Ростов,2516,Ольга,Лебедева,6,Яблоко,1,140
16362,bcf0f95f2ef20a13e2feb4255cd610f4,2022-11-25T00:00:00,0,Москва,1512,Евгения,Лебедева,5,Яблоко молодильное,1,400
16363,b973286072122be9fb7590e7badad2a7,2022-11-25T00:00:00,0,Москва,6308,Алексей,Смирнов,7,Средство для мытья посуды,1,200
16364,6182aa3cf3e0dc510bf72f20631cfdf2,2022-11-25T00:00:00,1,Ростов,3409,Олег,Кузнецов,1,Молоко 3%,5,600
16365,d1290ee6f1dbb950643a4c1c9ee594d5,2022-11-25T00:00:00,0,Москва,4411,Екатерина,Алексеева,0,Молоко 1%,4,400
16366,ecdff52362a10af2452d8a512550653f,2022-11-25T00:00:00,2,Ярославль,101,Иван,Петров,0,Молоко 1%,3,300
16367,31313c4775cb486cc7c9cae3d0ccf196,2022-11-25T00:00:00,1,Ростов,3307,Олег,Смирнов,8,Лампочка LED,2,600
16368,24e2d800f0e1b0e05ffe01227a30602e,2022-11-25T00:00:00,0,Москва,411,Александра,Алексеева,4,Сахар песок,5,250
16369,4319178059ddd1f725427d9fc34bb89d,2022-11-25T00:00:00,2,Ярославль,8719,Снежанна,Павлова,6,Яблоко,1,140
16370,f48d845ef694dec55572c63b565317e0,2022-11-25T00:00:00,0,Москва,6812,Елизавета,Козлова,5,Яблоко молодильное,4,1600
16371,db23b08c2f77b60f494a0d36133d5744,2022-11-25T00:00:00,2,Ярославль,5300,Александр,Смирнов,10,Томаты,4,200
16372,8c635cd704e72c3563a0b37090958b6d,2022-11-25T00:00:00,1,Ростов,6904,Алексей,Новиков,8,Лампочка LED,2,600
16373,041c450214fc9e63cc571d8c4e29b20c,2022-11-25T00:00:00,1,Ростов,6303,Алексей,Смирнов,6,Яблоко,1,140
16374,34b185a888dfcdd2604c6a93c80ffda0,2022-11-25T00:00:00,0,Москва,5008,Александр,Иванов,7,Средство для мытья посуды,5,1000
16375,b76f4800c8bbfa5dd5faf61fc462a771,2022-11-25T00:00:00,2,Ярославль,8713,Снежанна,Павлова,9,Ручка шариковая,1,45
16376,4d35cb4d811946932d1a0836248f0d55,2022-11-25T00:00:00,0,Москва,6919,Елизавета,Орлова,10,Томаты,5,250
16377,816d9581cf0a415b06dd847160ce596e,2022-11-25T00:00:00,0,Москва,6605,Алексей,Васильев,0,Молоко 1%,1,100
16378,29516a544d96ab429eaa254ab16346c8,2022-11-25T00:00:00,2,Ярославль,3405,Олег,Кузнецов,6,Яблоко,4,560
16379,3f3ca741aeae482f0fa5b1252b5e004f,2022-11-25T00:00:00,2,Ярославль,6514,Елизавета,Лебедева,1,Молоко 3%,1,120
16380,2dd043d07bbc05edd814ee4f045bcc05,2022-11-25T00:00:00,0,Москва,100,Иван,Петров,0,Молоко 1%,1,100
16381,cf4ed68dd18c06d5bf2d6b259449bbcb,2022-11-25T00:00:00,0,Москва,6413,Елизавета,Алексеева,7,Средство для мытья посуды,5,1000
16382,6ffb70e9b9cddf0c676b13abc74f50e1,2022-11-25T00:00:00,2,Ярославль,9107,Эдуард,Петров,10,Томаты,5,250
16383,2f8f1dd9d9429eb755bdfee3cc4f93a3,2022-11-25T00:00:00,2,Ярославль,809,Иван,Михайлов,0,Молоко 1%,2,200
16384,906102df468d76417eb3b5b657b61cfd,2022-11-25T00:00:00,0,Москва,7606,Константин,Васильев,6,Яблоко,1,140
16385,0d4d2f084df8b27612ddfb080bf7fc07,2022-11-25T00:00:00,1,Ростов,9312,Надежда,Волкова,9,Ручка шариковая,5,225
16386,f64041615da1c56b7d105fa402d91617,2022-11-25T00:00:00,2,Ярославль,7119,Анна,Федорова,9,Ручка шариковая,1,45
16387,a2ca0800ee284299959ce914623a987a,2022-11-25T00:00:00,0,Москва,2103,Петр,Петров,5,Яблоко молодильное,4,1600
16388,234d1c401d82a85a3101c12e5eafd79e,2022-11-25T00:00:00,1,Ростов,3503,Олег,Попов,11,Хлеб ржаной,2,40
16389,543f1a80c7820a3ed924d006fabbc930,2022-11-25T00:00:00,2,Ярославль,1703,Евгений,Соколов,5,Яблоко молодильное,2,800
16390,02f9a5dfb1aca103136f5ace47a337c7,2022-11-25T00:00:00,2,Ярославль,1707,Евгений,Соколов,9,Ручка шариковая,3,135
16391,b8f771217c0c86ca1318249d1f0bb2ed,2022-11-25T00:00:00,2,Ярославль,5715,Оксана,Павлова,3,Устройство для нагревания табака Трубка Мира,4,2000
16392,8c09d85e6cfb03f8ebf1ef85362e06ad,2022-11-25T00:00:00,2,Ярославль,200,Иван,Сидоров,1,Молоко 3%,5,600
16393,5191c0a57d205a3bb131c2ec7f7f6673,2022-11-25T00:00:00,1,Ростов,5809,Александр,Михайлов,7,Средство для мытья посуды,2,400
16394,abc9d93dd0f5f2feef1f13338e93f682,2022-11-25T00:00:00,2,Ярославль,2605,Петр,Васильев,6,Яблоко,2,280
16395,9ee1660bd485291bb6e56db8d1eacb95,2022-11-25T00:00:00,1,Ростов,5610,Оксана,Егорова,0,Молоко 1%,5,500
16396,1f285848d6c68c0d91429b7ef3b2219a,2022-11-25T00:00:00,0,Москва,5113,Оксана,Федорова,5,Яблоко молодильное,1,400
16397,8ba81da6805c163fe1e8dbfc00fdd487,2022-11-25T00:00:00,0,Москва,8400,Геннадий,Кузнецов,10,Томаты,1,50
16398,9e62674fd1fbd549941aec7d79aa9b9c,2022-11-25T00:00:00,2,Ярославль,8508,Геннадий,Попов,3,Устройство для нагревания табака Трубка Мира,4,2000
16399,3c9e5796d9230ee3b589fd853d322f8a,2022-11-25T00:00:00,0,Москва,2304,Петр,Смирнов,5,Яблоко молодильное,2,800
16400,4345380edf8998fcd90a6e1c734a2b24,2022-11-25T00:00:00,0,Москва,6210,Елизавета,Морозова,0,Молоко 1%,3,300
16401,625241a61e5f16f55b14389bd6143e2b,2022-11-25T00:00:00,1,Ростов,6902,Алексей,Новиков,6,Яблоко,2,280
16402,976cdcf95907d49717f339d3ea44f733,2022-11-25T00:00:00,1,Ростов,6719,Елизавета,Павлова,7,Средство для мытья посуды,1,200
16403,8706efd5a04be95920cf69bc620d757b,2022-11-25T00:00:00,2,Ярославль,1414,Евгения,Алексеева,9,Ручка шариковая,5,225
16404,4ee3f9eeceb54bbf840662d3ab0cc092,2022-11-25T00:00:00,0,Москва,8102,Геннадий,Петров,8,Лампочка LED,4,1200
16405,6fab80ece07cfc211295edf95592a2fe,2022-11-25T00:00:00,1,Ростов,1106,Евгений,Петров,7,Средство для мытья посуды,1,200
16406,6e0a6854196c9eaca9b20e40975c333d,2022-11-25T00:00:00,2,Ярославль,1504,Евгений,Попов,7,Средство для мытья посуды,2,400
16407,7ce33add5b3d5c6da0d16c842d96eb78,2022-11-25T00:00:00,2,Ярославль,5917,Оксана,Орлова,6,Яблоко,2,280
16408,dfc0d6a8da771205cfea1bac610bb0df,2022-11-25T00:00:00,2,Ярославль,715,Александра,Павлова,7,Средство для мытья посуды,2,400
16409,eca8228afeb5f80254d5b51b4f023040,2022-11-25T00:00:00,2,Ярославль,8802,Геннадий,Михайлов,4,Сахар песок,3,150
16410,a0f0b0a01deab8d7283586550db269d2,2022-11-25T00:00:00,0,Москва,9305,Эдуард,Смирнов,0,Молоко 1%,2,200
16411,de4e600b177bbeb8741a1b0151e27577,2022-11-25T00:00:00,2,Ярославль,2418,Ольга,Алексеева,4,Сахар песок,2,100
16412,04282d2102f01d5398a3262efa79ec97,2022-11-25T00:00:00,2,Ярославль,5504,Александр,Попов,3,Устройство для нагревания табака Трубка Мира,2,1000
16413,0e38fa32b9764cc5596e6ff9cfc4ebaa,2022-11-25T00:00:00,0,Москва,2919,Ольга,Орлова,4,Сахар песок,2,100
16414,61d90c8cfb9542fa5ab63f277b7966bd,2022-11-25T00:00:00,2,Ярославль,2504,Петр,Попов,5,Яблоко молодильное,4,1600
16415,5862ba10f0c4e9e09432c90aded000c0,2022-11-25T00:00:00,0,Москва,2206,Петр,Сидоров,2,Молоко 5%,5,750
16416,cda1569adc9ce04dc48b4a02e27101d4,2022-11-25T00:00:00,2,Ярославль,7519,Анна,Лебедева,3,Устройство для нагревания табака Трубка Мира,5,2500
16417,3517363214179f8d506753bef4fcfab4,2022-11-25T00:00:00,2,Ярославль,7308,Константин,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
16418,99a30f959fd9992d70e1e9b1e30c36d8,2022-11-25T00:00:00,1,Ростов,9306,Эдуард,Смирнов,8,Лампочка LED,4,1200
16419,623d9236de90f603314ef00931f3d242,2022-11-25T00:00:00,0,Москва,4806,Сергей,Михайлов,6,Яблоко,1,140
16420,10c0d41c4855599e680a478888239569,2022-11-25T00:00:00,0,Москва,2016,Ольга,Великая,3,Устройство для нагревания табака Трубка Мира,3,1500
16421,8eb02fe18f2de77f23fa05b6221a269f,2022-11-25T00:00:00,0,Москва,1711,Евгения,Павлова,9,Ручка шариковая,5,225
16422,732175b3fd0d19cd03e772bb19f9499a,2022-11-25T00:00:00,1,Ростов,2518,Ольга,Лебедева,8,Лампочка LED,1,300
16423,b3ca3d49513121705250199341a8c264,2022-11-25T00:00:00,0,Москва,4109,Сергей,Петров,11,Хлеб ржаной,5,100
16424,1cd17b70590c4d7fd16fe21ff7243659,2022-11-25T00:00:00,1,Ростов,2917,Ольга,Орлова,11,Хлеб ржаной,5,100
16425,94f8308d565005e2df58e526db418293,2022-11-25T00:00:00,0,Москва,8615,Снежанна,Егорова,6,Яблоко,3,420
16426,ab5f7e9180ef95330c62132ff813c43a,2022-11-25T00:00:00,1,Ростов,908,Иван,Новиков,7,Средство для мытья посуды,1,200
16427,850f475940c1ff47fa7872a79859dae5,2022-11-25T00:00:00,2,Ярославль,412,Александра,Алексеева,1,Молоко 3%,1,120
16428,d8ccc008666754fc8cf7e527c4432855,2022-11-25T00:00:00,2,Ярославль,3413,Светлана,Алексеева,8,Лампочка LED,2,600
16429,69cce684fa37931f321dbccb2896771f,2022-11-25T00:00:00,0,Москва,1004,Евгений,Иванов,11,Хлеб ржаной,2,40
16430,1eeeb85906e20bb8330db60fcde45d3b,2022-11-25T00:00:00,0,Москва,9805,Эдуард,Михайлов,8,Лампочка LED,3,900
16431,6227319870f396f308391d26d10d7cff,2022-11-25T00:00:00,1,Ростов,9512,Надежда,Лебедева,9,Ручка шариковая,2,90
16432,ad11b27f2d88e71f16979e34d6d50a83,2022-11-25T00:00:00,2,Ярославль,5513,Оксана,Лебедева,6,Яблоко,2,280
16433,37fcfa7d1230e7abcbab7c5aedd272da,2022-11-25T00:00:00,0,Москва,618,Александра,Егорова,2,Молоко 5%,5,750
16434,1b7af76178f13086352472a0955143f8,2022-11-25T00:00:00,0,Москва,9401,Эдуард,Кузнецов,2,Молоко 5%,1,150
16435,c1eb33eaa851e07b9564aff7c8182b25,2022-11-25T00:00:00,0,Москва,5500,Александр,Попов,6,Яблоко,4,560
16436,20cf717011ead685527a8b3014405afd,2022-11-25T00:00:00,0,Москва,1310,Евгения,Волкова,6,Яблоко,5,700
16437,d970cad320d5b55ffe1329e750a20f28,2022-11-25T00:00:00,1,Ростов,5505,Александр,Попов,6,Яблоко,4,560
16438,6d1f34fd05811c9c7837f7df0efa2747,2022-11-25T00:00:00,1,Ростов,506,Иван,Попов,9,Ручка шариковая,2,90
16439,0b0a569d9d213d062f38d9bc27087a41,2022-11-25T00:00:00,1,Ростов,3606,Олег,Васильев,3,Устройство для нагревания табака Трубка Мира,1,500
16440,ff461b628ae3e9b6173dfa38a628c6d5,2022-11-25T00:00:00,2,Ярославль,7503,Константин,Попов,5,Яблоко молодильное,5,2000
16441,341abb43713e2268ecbf68d5948a1e54,2022-11-25T00:00:00,0,Москва,9509,Эдуард,Попов,5,Яблоко молодильное,5,2000
16442,802ef8e4f59e37db3d13efe914ae0e7f,2022-11-25T00:00:00,1,Ростов,8814,Снежанна,Козлова,0,Молоко 1%,5,500
16443,e9738fd24d40e2f5a7c5282272c5e117,2022-11-25T00:00:00,1,Ростов,2703,Петр,Соколов,9,Ручка шариковая,3,135
16444,9a5b7873bfd6cdd7b15a7cd63555a29f,2022-11-25T00:00:00,2,Ярославль,3715,Светлана,Павлова,0,Молоко 1%,2,200
16445,2a1152ed8805e1b9afa51b6dc5c10216,2022-11-25T00:00:00,1,Ростов,3709,Олег,Соколов,2,Молоко 5%,3,450
16446,7000a346dd535cf8ac4efba3e0d2caff,2022-11-25T00:00:00,2,Ярославль,3209,Олег,Сидоров,6,Яблоко,3,420
16447,d1105780ed23c5d7c7f6d8c7c7ee6e44,2022-11-25T00:00:00,0,Москва,7517,Анна,Лебедева,0,Молоко 1%,5,500
16448,fc791846e38868cd0f4a90083e6e9896,2022-11-25T00:00:00,2,Ярославль,6500,Алексей,Попов,5,Яблоко молодильное,3,1200
16449,29a79e6855791600096c1b78e78ba826,2022-11-25T00:00:00,0,Москва,9602,Эдуард,Васильев,0,Молоко 1%,4,400
16450,cdc8dbccae44f8c7f091cbd9837d6d50,2022-11-25T00:00:00,2,Ярославль,11,Александра,Великая,2,Молоко 5%,1,150
16451,94d74b1c195f057133cc36c952f245ee,2022-11-25T00:00:00,2,Ярославль,6911,Елизавета,Орлова,9,Ручка шариковая,5,225
16452,3477513e7f9f6335074016bc7e67527a,2022-11-25T00:00:00,1,Ростов,9205,Эдуард,Сидоров,3,Устройство для нагревания табака Трубка Мира,4,2000
16453,f278277ac4f0bba4744e99d37e9ae695,2022-11-25T00:00:00,1,Ростов,1016,Евгения,Великая,6,Яблоко,5,700
16454,e1f9edbfede6fd3ebfac3d95b320f709,2022-11-25T00:00:00,1,Ростов,1919,Евгения,Орлова,2,Молоко 5%,3,450
16455,c7766af8f05c33cf3c75bb131cbebb64,2022-11-25T00:00:00,0,Москва,4715,Екатерина,Павлова,0,Молоко 1%,2,200
16456,f379c6e88d0307e4ac829ed07eacec3c,2022-11-25T00:00:00,2,Ярославль,2804,Петр,Михайлов,7,Средство для мытья посуды,4,800
16457,26c2707a66ed1d4076b1e4626d831d98,2022-11-25T00:00:00,2,Ярославль,2910,Ольга,Орлова,5,Яблоко молодильное,4,1600
16458,9a9a4518d78e17254ce446c385095e7b,2022-11-25T00:00:00,1,Ростов,7003,Константин,Иванов,1,Молоко 3%,5,600
16459,f915d338fc9ae54d6b2ad91aa3ddbdfe,2022-11-25T00:00:00,2,Ярославль,9817,Надежда,Козлова,9,Ручка шариковая,3,135
16460,1d068004efd5521a2340204439a4c255,2022-11-25T00:00:00,0,Москва,6500,Алексей,Попов,1,Молоко 3%,2,240
16461,b6700bab3eade2d36bccf3edb98fd383,2022-11-25T00:00:00,1,Ростов,4411,Екатерина,Алексеева,2,Молоко 5%,1,150
16462,4a0800f873b6b620cb9b87a4f4d274be,2022-11-25T00:00:00,2,Ярославль,2101,Петр,Петров,2,Молоко 5%,1,150
16463,489ce9682b82c30e61b6bf00440fe69b,2022-11-25T00:00:00,0,Москва,7908,Константин,Новиков,8,Лампочка LED,3,900
16464,17a1a160ee9bbd37301f776a0f9ad369,2022-11-25T00:00:00,2,Ярославль,308,Иван,Смирнов,9,Ручка шариковая,3,135
16465,c37ab8818580b0fbaa8531cfd96c3b29,2022-11-25T00:00:00,1,Ростов,6912,Елизавета,Орлова,2,Молоко 5%,1,150
16466,c1523769c6ee067d90507e0084468954,2022-11-25T00:00:00,1,Ростов,408,Иван,Кузнецов,10,Томаты,4,200
16467,501ba4be0184b983ed00b6cf1d589270,2022-11-25T00:00:00,2,Ярославль,7110,Анна,Федорова,0,Молоко 1%,2,200
16468,0b18f3b4be27026f98899c232503c34a,2022-11-25T00:00:00,1,Ростов,9508,Эдуард,Попов,11,Хлеб ржаной,4,80
16469,7b9cd9041778525896a8ac60bda4b4ff,2022-11-25T00:00:00,0,Москва,407,Иван,Кузнецов,3,Устройство для нагревания табака Трубка Мира,1,500
16470,79982f416ab421bc230c11f920edf17b,2022-11-25T00:00:00,0,Москва,3819,Светлана,Козлова,0,Молоко 1%,3,300
16471,ca2b003060e16cbf05e0ca250db94387,2022-11-25T00:00:00,0,Москва,2912,Ольга,Орлова,0,Молоко 1%,3,300
16472,5ab283710b9f5dd10a9d7164bc788d4e,2022-11-25T00:00:00,1,Ростов,3100,Олег,Петров,0,Молоко 1%,3,300
16473,55733764657e84e421c2e52c6901c8fc,2022-11-25T00:00:00,2,Ярославль,5309,Александр,Смирнов,2,Молоко 5%,1,150
16474,3af78ab1388d40717a7ea397924148a5,2022-11-25T00:00:00,2,Ярославль,811,Александра,Козлова,8,Лампочка LED,2,600
16475,a9db2ffc2ef7db9fdaf68acdb4f0f682,2022-11-25T00:00:00,2,Ярославль,4006,Сергей,Иванов,5,Яблоко молодильное,4,1600
16476,edf999f5f2200e0f7146381cbdb49674,2022-11-25T00:00:00,2,Ярославль,6607,Алексей,Васильев,6,Яблоко,1,140
16477,715c05bf9c39c93b600cebeb8b17a545,2022-11-25T00:00:00,1,Ростов,7810,Анна,Козлова,2,Молоко 5%,3,450
16478,42ebf70c25e2e1b0a860734ffb086f0a,2022-11-25T00:00:00,1,Ростов,7311,Анна,Волкова,11,Хлеб ржаной,2,40
16479,c04bc720ac89c9b518edb864529fe43c,2022-11-25T00:00:00,2,Ярославль,815,Александра,Козлова,0,Молоко 1%,2,200
16480,0b6600e4e9b34f6385cb2913e15cbb0e,2022-11-25T00:00:00,0,Москва,2009,Петр,Иванов,10,Томаты,2,100
16481,258306256c7fe43df7f8e027907e57cd,2022-11-25T00:00:00,0,Москва,7702,Константин,Соколов,10,Томаты,4,200
16482,6a1eb4dac928e9283596f731df5074ce,2022-11-25T00:00:00,0,Москва,2316,Ольга,Волкова,4,Сахар песок,4,200
16483,415551d2cf528ecb2114311eda9c3bb9,2022-11-25T00:00:00,1,Ростов,6601,Алексей,Васильев,2,Молоко 5%,1,150
16484,9d0f611b6ccb3844e65d59f53c8393e7,2022-11-25T00:00:00,0,Москва,6209,Алексей,Сидоров,5,Яблоко молодильное,3,1200
16485,4b75f241a0a93aced8273235673bfb71,2022-11-25T00:00:00,2,Ярославль,6408,Алексей,Кузнецов,2,Молоко 5%,2,300
16486,5487ea05de4550376ab6dc68bbc9cbe9,2022-11-25T00:00:00,0,Москва,7000,Константин,Иванов,1,Молоко 3%,5,600
16487,58a51098154dbbd9d999b50ecd7f8329,2022-11-25T00:00:00,0,Москва,3716,Светлана,Павлова,6,Яблоко,5,700
16488,0cd399ad6454d998f24688674d4bfee0,2022-11-25T00:00:00,0,Москва,5709,Александр,Соколов,0,Молоко 1%,5,500
16489,624a6fdc6e59b26d7a3d3825bf07e778,2022-11-25T00:00:00,1,Ростов,8212,Снежанна,Морозова,3,Устройство для нагревания табака Трубка Мира,3,1500
16490,7b98249760dfd1c1a5d33638b0beb009,2022-11-25T00:00:00,0,Москва,6000,Алексей,Иванов,0,Молоко 1%,1,100
16491,97b8547ae1b5295031495a3f0605b952,2022-11-25T00:00:00,1,Ростов,1412,Евгения,Алексеева,8,Лампочка LED,3,900
16492,8efe5c865cde9bb7aea9e9d41be03f5f,2022-11-25T00:00:00,0,Москва,9702,Эдуард,Соколов,3,Устройство для нагревания табака Трубка Мира,1,500
16493,f00bc5360b886f7a23bff1c2aa4c342b,2022-11-25T00:00:00,1,Ростов,5210,Оксана,Морозова,7,Средство для мытья посуды,5,1000
16494,d03e903ad802063c49ae478dbf7d1bae,2022-11-25T00:00:00,2,Ярославль,3815,Светлана,Козлова,9,Ручка шариковая,3,135
16495,77f6322e5f85b3ef06e61ab47a73b519,2022-11-25T00:00:00,1,Ростов,3804,Олег,Михайлов,8,Лампочка LED,4,1200
16496,6312805af4e66a4a140fdbdde066e6aa,2022-11-25T00:00:00,0,Москва,310,Александра,Волкова,2,Молоко 5%,3,450
16497,07b5834948b41b5e4dfe824011ec97ac,2022-11-25T00:00:00,0,Москва,1100,Евгений,Петров,10,Томаты,5,250
16498,b4a6a2e184f5392b6284992c92eb230a,2022-11-25T00:00:00,1,Ростов,5416,Оксана,Алексеева,7,Средство для мытья посуды,2,400
16499,31731e36126236e46307c6ed627042c1,2022-11-25T00:00:00,0,Москва,7318,Анна,Волкова,2,Молоко 5%,2,300
16500,7821dcfa7a80d778d95ef94490bd42a4,2022-11-25T00:00:00,2,Ярославль,1210,Евгения,Морозова,2,Молоко 5%,2,300
16501,25c77957238fb4bf8abb0c59eead4e98,2022-11-25T00:00:00,1,Ростов,2308,Петр,Смирнов,4,Сахар песок,1,50
16502,515deaf0a7b2e3e5be8add5d2631d930,2022-11-25T00:00:00,0,Москва,3116,Светлана,Федорова,1,Молоко 3%,3,360
16503,ea2f9631c7a0ae15cc28e7b6759a1945,2022-11-25T00:00:00,0,Москва,813,Александра,Козлова,4,Сахар песок,3,150
16504,9b700d52ed0f55e6cdae187e575f5b38,2022-11-25T00:00:00,0,Москва,4113,Екатерина,Федорова,11,Хлеб ржаной,2,40
16505,f7be63594e89b3087dd802251cbb0acb,2022-11-25T00:00:00,1,Ростов,7504,Константин,Попов,2,Молоко 5%,4,600
16506,8964b9f8da92e158e73690b1296387a8,2022-11-25T00:00:00,0,Москва,3803,Олег,Михайлов,1,Молоко 3%,5,600
16507,c170fc4e044546fb04008d03d28fb19d,2022-11-25T00:00:00,1,Ростов,3817,Светлана,Козлова,9,Ручка шариковая,2,90
16508,fe1cc37f9ff6412831d8317a066e5fcb,2022-11-25T00:00:00,1,Ростов,2516,Ольга,Лебедева,6,Яблоко,1,140
16509,bcf0f95f2ef20a13e2feb4255cd610f4,2022-11-25T00:00:00,0,Москва,1512,Евгения,Лебедева,5,Яблоко молодильное,1,400
16510,b973286072122be9fb7590e7badad2a7,2022-11-25T00:00:00,0,Москва,6308,Алексей,Смирнов,7,Средство для мытья посуды,1,200
16511,6182aa3cf3e0dc510bf72f20631cfdf2,2022-11-25T00:00:00,1,Ростов,3409,Олег,Кузнецов,1,Молоко 3%,5,600
16512,d1290ee6f1dbb950643a4c1c9ee594d5,2022-11-25T00:00:00,0,Москва,4411,Екатерина,Алексеева,0,Молоко 1%,4,400
16513,ecdff52362a10af2452d8a512550653f,2022-11-25T00:00:00,2,Ярославль,101,Иван,Петров,0,Молоко 1%,3,300
